window,test_year,threshold,placed,won,lost,net_pnl,total_wagered,roi_pct
all_prior,2009,-200,45,24,9,-43.06,450.0,-9.6
all_prior,2009,-250,39,21,8,-48.06,390.0,-12.3
all_prior,2009,-300,30,17,7,-52.6,300.0,-17.5
all_prior,2009,-350,30,17,7,-52.6,300.0,-17.5
all_prior,2010,-200,37,20,5,-8.58,370.0,-2.3
all_prior,2010,-250,33,19,5,-13.27,330.0,-4.0
all_prior,2010,-300,31,18,4,-7.17,310.0,-2.3
all_prior,2010,-350,28,17,3,-0.32,280.0,-0.1
all_prior,2011,-200,39,22,6,-9.39,390.0,-2.4
all_prior,2011,-250,34,19,6,-22.67,340.0,-6.7
all_prior,2011,-300,30,17,4,-10.07,300.0,-3.4
all_prior,2011,-350,27,15,3,-6.38,270.0,-2.4
all_prior,2012,-200,34,16,6,-18.94,340.0,-5.6
all_prior,2012,-250,28,13,5,-22.05,280.0,-7.9
all_prior,2012,-300,22,12,3,-5.78,220.0,-2.6
all_prior,2012,-350,16,9,1,4.47,160.0,2.8
all_prior,2013,-200,40,23,7,-14.06,400.0,-3.5
all_prior,2013,-250,29,18,6,-25.89,290.0,-8.9
all_prior,2013,-300,26,16,6,-33.48,260.0,-12.9
all_prior,2013,-350,20,12,4,-25.94,200.0,-13.0
all_prior,2014,-200,38,24,7,-11.68,380.0,-3.1
all_prior,2014,-250,30,19,6,-23.01,300.0,-7.7
all_prior,2014,-300,21,16,3,-4.3,210.0,-2.0
all_prior,2014,-350,20,15,3,-7.27,200.0,-3.6
all_prior,2015,-200,35,23,5,3.7,350.0,1.1
all_prior,2015,-250,26,19,3,6.67,260.0,2.6
all_prior,2015,-300,23,17,3,-0.47,230.0,-0.2
all_prior,2015,-350,19,14,3,-9.96,190.0,-5.2
all_prior,2016,-200,33,20,5,-4.58,330.0,-1.4
all_prior,2016,-250,24,15,4,-17.41,240.0,-7.3
all_prior,2016,-300,21,14,3,-10.92,210.0,-5.2
all_prior,2016,-350,20,14,2,-0.92,200.0,-0.5
all_prior,2017,-200,37,30,4,31.47,370.0,8.5
all_prior,2017,-250,29,24,3,14.08,290.0,4.9
all_prior,2017,-300,28,23,3,10.55,280.0,3.8
all_prior,2017,-350,20,18,2,5.25,200.0,2.6
all_prior,2018,-200,34,18,8,-42.43,340.0,-12.5
all_prior,2018,-250,28,15,6,-35.99,280.0,-12.9
all_prior,2018,-300,22,14,4,-19.63,220.0,-8.9
all_prior,2018,-350,21,14,4,-19.63,210.0,-9.3
all_prior,2019,-200,35,21,5,-4.21,350.0,-1.2
all_prior,2019,-250,23,16,2,4.22,230.0,1.8
all_prior,2019,-300,20,15,1,10.61,200.0,5.3
all_prior,2019,-350,16,13,0,14.3,160.0,8.9
all_prior,2021,-200,31,18,5,-8.12,310.0,-2.6
all_prior,2021,-250,30,18,5,-8.12,300.0,-2.7
all_prior,2021,-300,15,11,2,-4.45,150.0,-3.0
all_prior,2021,-350,14,11,2,-4.45,140.0,-3.2
all_prior,2022,-200,37,22,3,20.03,370.0,5.4
all_prior,2022,-250,25,17,3,-1.41,250.0,-0.6
all_prior,2022,-300,24,17,3,-1.41,240.0,-0.6
all_prior,2022,-350,19,14,3,-10.88,190.0,-5.7
all_prior,2023,-200,29,17,6,-24.67,290.0,-8.5
all_prior,2023,-250,23,15,3,-3.78,230.0,-1.6
all_prior,2023,-300,15,13,2,-1.14,150.0,-0.8
all_prior,2023,-350,14,12,2,-4.27,140.0,-3.1
all_prior,2024,-200,31,22,5,5.09,310.0,1.6
all_prior,2024,-250,23,17,3,3.12,230.0,1.4
all_prior,2024,-300,17,15,2,5.98,170.0,3.5
all_prior,2024,-350,15,13,2,-0.45,150.0,-0.3
all_prior,2025,-200,33,26,5,5.59,330.0,1.7
all_prior,2025,-250,23,19,3,-6.13,230.0,-2.7
all_prior,2025,-300,21,18,2,-0.02,210.0,-0.0
all_prior,2025,-350,19,17,2,-3.06,190.0,-1.6
last_1_year,2009,-200,45,24,9,-43.06,450.0,-9.6
last_1_year,2009,-250,39,21,8,-48.06,390.0,-12.3
last_1_year,2009,-300,30,17,7,-52.6,300.0,-17.5
last_1_year,2009,-350,30,17,7,-52.6,300.0,-17.5
last_1_year,2010,-200,39,19,9,-44.61,390.0,-11.4
last_1_year,2010,-250,33,16,8,-48.29,330.0,-14.6
last_1_year,2010,-300,24,12,6,-43.09,240.0,-18.0
last_1_year,2010,-350,19,11,4,-26.24,190.0,-13.8
last_1_year,2011,-200,46,21,10,-43.91,460.0,-9.5
last_1_year,2011,-250,38,17,8,-43.91,380.0,-11.6
last_1_year,2011,-300,27,12,6,-42.09,270.0,-15.6
last_1_year,2011,-350,27,12,6,-42.09,270.0,-15.6
last_1_year,2012,-200,25,9,7,-40.23,250.0,-16.1
last_1_year,2012,-250,20,7,6,-38.81,200.0,-19.4
last_1_year,2012,-300,12,4,3,-19.34,120.0,-16.1
last_1_year,2012,-350,8,3,1,-2.49,80.0,-3.1
last_1_year,2013,-200,37,21,5,0.88,370.0,0.2
last_1_year,2013,-250,30,17,4,-7.09,300.0,-2.4
last_1_year,2013,-300,27,15,4,-14.49,270.0,-5.4
last_1_year,2013,-350,20,10,4,-30.27,200.0,-15.1
last_1_year,2014,-200,40,23,7,-6.39,400.0,-1.6
last_1_year,2014,-250,25,17,2,13.61,250.0,5.4
last_1_year,2014,-300,16,11,2,-8.21,160.0,-5.1
last_1_year,2014,-350,16,11,2,-8.21,160.0,-5.1
last_1_year,2015,-200,34,24,2,43.12,340.0,12.7
last_1_year,2015,-250,28,19,2,20.43,280.0,7.3
last_1_year,2015,-300,23,16,2,9.14,230.0,4.0
last_1_year,2015,-350,18,13,2,-0.32,180.0,-0.2
last_1_year,2016,-200,55,26,13,-75.77,550.0,-13.8
last_1_year,2016,-250,46,25,10,-50.06,460.0,-10.9
last_1_year,2016,-300,40,22,9,-50.59,400.0,-12.6
last_1_year,2016,-350,34,19,7,-40.59,340.0,-11.9
last_1_year,2017,-200,38,24,5,16.03,380.0,4.2
last_1_year,2017,-250,29,20,4,8.3,290.0,2.9
last_1_year,2017,-300,24,18,2,21.03,240.0,8.8
last_1_year,2017,-350,17,13,1,15.92,170.0,9.4
last_1_year,2018,-200,45,24,8,-41.45,450.0,-9.2
last_1_year,2018,-250,40,24,7,-31.45,400.0,-7.9
last_1_year,2018,-300,38,22,7,-39.23,380.0,-10.3
last_1_year,2018,-350,34,21,6,-32.39,340.0,-9.5
last_1_year,2019,-200,28,17,6,-11.24,280.0,-4.0
last_1_year,2019,-250,20,15,2,19.75,200.0,9.9
last_1_year,2019,-300,14,11,1,14.95,140.0,10.7
last_1_year,2019,-350,10,9,0,18.65,100.0,18.6
last_1_year,2021,-200,33,19,5,-6.73,330.0,-2.0
last_1_year,2021,-250,28,16,5,-20.41,280.0,-7.3
last_1_year,2021,-300,21,13,5,-32.09,210.0,-15.3
last_1_year,2021,-350,18,11,4,-28.4,180.0,-15.8
last_1_year,2022,-200,39,21,5,-14.93,390.0,-3.8
last_1_year,2022,-250,39,21,5,-14.93,390.0,-3.8
last_1_year,2022,-300,39,21,5,-14.93,390.0,-3.8
last_1_year,2022,-350,39,21,5,-14.93,390.0,-3.8
last_1_year,2023,-200,34,21,7,-13.31,340.0,-3.9
last_1_year,2023,-250,27,19,5,-2.7,270.0,-1.0
last_1_year,2023,-300,17,13,3,-6.05,170.0,-3.6
last_1_year,2023,-350,15,11,3,-12.35,150.0,-8.2
last_1_year,2024,-200,35,17,10,-53.9,350.0,-15.4
last_1_year,2024,-250,28,15,8,-42.49,280.0,-15.2
last_1_year,2024,-300,28,15,8,-42.49,280.0,-15.2
last_1_year,2024,-350,18,9,6,-42.49,180.0,-23.6
last_1_year,2025,-200,35,28,2,61.03,350.0,17.4
last_1_year,2025,-250,22,19,1,32.0,220.0,14.5
last_1_year,2025,-300,18,16,1,21.48,180.0,11.9
last_1_year,2025,-350,16,14,1,15.34,160.0,9.6
last_3_years,2009,-200,45,24,9,-43.06,450.0,-9.6
last_3_years,2009,-250,39,21,8,-48.06,390.0,-12.3
last_3_years,2009,-300,30,17,7,-52.6,300.0,-17.5
last_3_years,2009,-350,30,17,7,-52.6,300.0,-17.5
last_3_years,2010,-200,37,20,5,-8.58,370.0,-2.3
last_3_years,2010,-250,33,19,5,-13.27,330.0,-4.0
last_3_years,2010,-300,31,18,4,-7.17,310.0,-2.3
last_3_years,2010,-350,28,17,3,-0.32,280.0,-0.1
last_3_years,2011,-200,39,22,6,-9.39,390.0,-2.4
last_3_years,2011,-250,34,19,6,-22.67,340.0,-6.7
last_3_years,2011,-300,30,17,4,-10.07,300.0,-3.4
last_3_years,2011,-350,27,15,3,-6.38,270.0,-2.4
last_3_years,2012,-200,30,17,5,0.75,300.0,0.2
last_3_years,2012,-250,22,13,4,-7.39,220.0,-3.4
last_3_years,2012,-300,15,9,3,-12.1,150.0,-8.1
last_3_years,2012,-350,12,9,2,-2.1,120.0,-1.7
last_3_years,2013,-200,39,21,7,-17.03,390.0,-4.4
last_3_years,2013,-250,32,17,6,-25.26,320.0,-7.9
last_3_years,2013,-300,24,14,4,-16.12,240.0,-6.7
last_3_years,2013,-350,20,12,3,-12.44,200.0,-6.2
last_3_years,2014,-200,28,18,5,2.54,280.0,0.9
last_3_years,2014,-250,23,13,5,-19.33,230.0,-8.4
last_3_years,2014,-300,16,10,3,-10.62,160.0,-6.6
last_3_years,2014,-350,15,9,3,-13.77,150.0,-9.2
last_3_years,2015,-200,30,22,3,22.62,300.0,7.5
last_3_years,2015,-250,26,21,3,18.47,260.0,7.1
last_3_years,2015,-300,21,19,1,31.04,210.0,14.8
last_3_years,2015,-350,16,14,1,15.1,160.0,9.4
last_3_years,2016,-200,40,25,6,3.11,400.0,0.8
last_3_years,2016,-250,29,20,5,-9.04,290.0,-3.1
last_3_years,2016,-300,22,17,4,-9.56,220.0,-4.3
last_3_years,2016,-350,20,16,4,-12.6,200.0,-6.3
last_3_years,2017,-200,38,28,4,20.77,380.0,5.5
last_3_years,2017,-250,33,26,3,21.15,330.0,6.4
last_3_years,2017,-300,28,24,3,14.25,280.0,5.1
last_3_years,2017,-350,21,19,2,8.55,210.0,4.1
last_3_years,2018,-200,48,23,8,-39.59,480.0,-8.2
last_3_years,2018,-250,35,18,4,-21.05,350.0,-6.0
last_3_years,2018,-300,35,18,4,-21.05,350.0,-6.0
last_3_years,2018,-350,35,18,4,-21.05,350.0,-6.0
last_3_years,2019,-200,38,22,6,-6.66,380.0,-1.8
last_3_years,2019,-250,30,18,4,-6.13,300.0,-2.0
last_3_years,2019,-300,23,17,2,10.16,230.0,4.4
last_3_years,2019,-350,16,14,1,10.86,160.0,6.8
last_3_years,2021,-200,37,18,6,-28.92,370.0,-7.8
last_3_years,2021,-250,34,17,5,-23.61,340.0,-6.9
last_3_years,2021,-300,23,15,3,-11.4,230.0,-5.0
last_3_years,2021,-350,20,14,2,-4.55,200.0,-2.3
last_3_years,2022,-200,33,19,3,9.14,330.0,2.8
last_3_years,2022,-250,26,16,3,-4.29,260.0,-1.6
last_3_years,2022,-300,22,15,3,-7.68,220.0,-3.5
last_3_years,2022,-350,19,14,2,-0.61,190.0,-0.3
last_3_years,2023,-200,30,20,7,-21.61,300.0,-7.2
last_3_years,2023,-250,23,19,4,3.46,230.0,1.5
last_3_years,2023,-300,21,18,3,9.76,210.0,4.6
last_3_years,2023,-350,15,13,2,3.8,150.0,2.5
last_3_years,2024,-200,34,19,8,-28.18,340.0,-8.3
last_3_years,2024,-250,28,17,6,-17.58,280.0,-6.3
last_3_years,2024,-300,21,13,5,-22.89,210.0,-10.9
last_3_years,2024,-350,20,12,5,-26.13,200.0,-13.1
last_3_years,2025,-200,41,28,5,23.63,410.0,5.8
last_3_years,2025,-250,30,22,4,6.42,300.0,2.1
last_3_years,2025,-300,23,17,4,-12.28,230.0,-5.3
last_3_years,2025,-350,21,15,4,-18.72,210.0,-8.9
last_5_years,2009,-200,45,24,9,-43.06,450.0,-9.6
last_5_years,2009,-250,39,21,8,-48.06,390.0,-12.3
last_5_years,2009,-300,30,17,7,-52.6,300.0,-17.5
last_5_years,2009,-350,30,17,7,-52.6,300.0,-17.5
last_5_years,2010,-200,37,20,5,-8.58,370.0,-2.3
last_5_years,2010,-250,33,19,5,-13.27,330.0,-4.0
last_5_years,2010,-300,31,18,4,-7.17,310.0,-2.3
last_5_years,2010,-350,28,17,3,-0.32,280.0,-0.1
last_5_years,2011,-200,39,22,6,-9.39,390.0,-2.4
last_5_years,2011,-250,34,19,6,-22.67,340.0,-6.7
last_5_years,2011,-300,30,17,4,-10.07,300.0,-3.4
last_5_years,2011,-350,27,15,3,-6.38,270.0,-2.4
last_5_years,2012,-200,34,16,6,-18.94,340.0,-5.6
last_5_years,2012,-250,28,13,5,-22.05,280.0,-7.9
last_5_years,2012,-300,22,12,3,-5.78,220.0,-2.6
last_5_years,2012,-350,16,9,1,4.47,160.0,2.8
last_5_years,2013,-200,40,23,7,-14.06,400.0,-3.5
last_5_years,2013,-250,29,18,6,-25.89,290.0,-8.9
last_5_years,2013,-300,26,16,6,-33.48,260.0,-12.9
last_5_years,2013,-350,20,12,4,-25.94,200.0,-13.0
last_5_years,2014,-200,34,20,9,-46.2,340.0,-13.6
last_5_years,2014,-250,26,18,5,-15.17,260.0,-5.8
last_5_years,2014,-300,18,16,1,17.05,180.0,9.5
last_5_years,2014,-350,16,14,1,10.91,160.0,6.8
last_5_years,2015,-200,37,25,5,21.15,370.0,5.7
last_5_years,2015,-250,29,20,5,-1.4,290.0,-0.5
last_5_years,2015,-300,19,14,2,6.59,190.0,3.5
last_5_years,2015,-350,16,14,0,26.59,160.0,16.6
last_5_years,2016,-200,35,21,6,-3.92,350.0,-1.1
last_5_years,2016,-250,28,17,6,-22.86,280.0,-8.2
last_5_years,2016,-300,17,13,3,-7.91,170.0,-4.7
last_5_years,2016,-350,16,13,2,2.09,160.0,1.3
last_5_years,2017,-200,39,29,6,11.15,390.0,2.9
last_5_years,2017,-250,29,24,4,9.13,290.0,3.1
last_5_years,2017,-300,22,19,2,11.33,220.0,5.1
last_5_years,2017,-350,21,18,2,8.17,210.0,3.9
last_5_years,2018,-200,34,21,5,-7.73,340.0,-2.3
last_5_years,2018,-250,21,17,2,3.68,210.0,1.8
last_5_years,2018,-300,18,16,2,0.17,180.0,0.1
last_5_years,2018,-350,16,15,1,7.02,160.0,4.4
last_5_years,2019,-200,33,22,4,12.84,330.0,3.9
last_5_years,2019,-250,26,17,4,-10.14,260.0,-3.9
last_5_years,2019,-300,19,15,1,12.34,190.0,6.5
last_5_years,2019,-350,18,14,1,9.18,180.0,5.1
last_5_years,2021,-200,34,22,6,-8.22,340.0,-2.4
last_5_years,2021,-250,25,17,5,-21.9,250.0,-8.8
last_5_years,2021,-300,23,16,5,-25.26,230.0,-11.0
last_5_years,2021,-350,21,15,4,-18.3,210.0,-8.7
last_5_years,2022,-200,27,19,3,10.54,270.0,3.9
last_5_years,2022,-250,24,18,2,16.14,240.0,6.7
last_5_years,2022,-300,18,12,2,-6.67,180.0,-3.7
last_5_years,2022,-350,17,11,2,-9.56,170.0,-5.6
last_5_years,2023,-200,28,18,4,1.52,280.0,0.5
last_5_years,2023,-250,21,16,3,2.67,210.0,1.3
last_5_years,2023,-300,16,14,1,15.53,160.0,9.7
last_5_years,2023,-350,13,12,1,9.66,130.0,7.4
last_5_years,2024,-200,38,20,7,-34.49,380.0,-9.1
last_5_years,2024,-250,32,18,6,-33.07,320.0,-10.3
last_5_years,2024,-300,32,18,6,-33.07,320.0,-10.3
last_5_years,2024,-350,29,15,6,-43.07,290.0,-14.9
last_5_years,2025,-200,37,29,4,28.08,370.0,7.6
last_5_years,2025,-250,32,26,3,24.78,320.0,7.7
last_5_years,2025,-300,24,20,2,12.97,240.0,5.4
last_5_years,2025,-350,21,18,2,6.66,210.0,3.2
last_10_years,2009,-200,45,24,9,-43.06,450.0,-9.6
last_10_years,2009,-250,39,21,8,-48.06,390.0,-12.3
last_10_years,2009,-300,30,17,7,-52.6,300.0,-17.5
last_10_years,2009,-350,30,17,7,-52.6,300.0,-17.5
last_10_years,2010,-200,37,20,5,-8.58,370.0,-2.3
last_10_years,2010,-250,33,19,5,-13.27,330.0,-4.0
last_10_years,2010,-300,31,18,4,-7.17,310.0,-2.3
last_10_years,2010,-350,28,17,3,-0.32,280.0,-0.1
last_10_years,2011,-200,39,22,6,-9.39,390.0,-2.4
last_10_years,2011,-250,34,19,6,-22.67,340.0,-6.7
last_10_years,2011,-300,30,17,4,-10.07,300.0,-3.4
last_10_years,2011,-350,27,15,3,-6.38,270.0,-2.4
last_10_years,2012,-200,34,16,6,-18.94,340.0,-5.6
last_10_years,2012,-250,28,13,5,-22.05,280.0,-7.9
last_10_years,2012,-300,22,12,3,-5.78,220.0,-2.6
last_10_years,2012,-350,16,9,1,4.47,160.0,2.8
last_10_years,2013,-200,40,23,7,-14.06,400.0,-3.5
last_10_years,2013,-250,29,18,6,-25.89,290.0,-8.9
last_10_years,2013,-300,26,16,6,-33.48,260.0,-12.9
last_10_years,2013,-350,20,12,4,-25.94,200.0,-13.0
last_10_years,2014,-200,38,24,7,-11.68,380.0,-3.1
last_10_years,2014,-250,30,19,6,-23.01,300.0,-7.7
last_10_years,2014,-300,21,16,3,-4.3,210.0,-2.0
last_10_years,2014,-350,20,15,3,-7.27,200.0,-3.6
last_10_years,2015,-200,35,23,5,3.7,350.0,1.1
last_10_years,2015,-250,26,19,3,6.67,260.0,2.6
last_10_years,2015,-300,23,17,3,-0.47,230.0,-0.2
last_10_years,2015,-350,19,14,3,-9.96,190.0,-5.2
last_10_years,2016,-200,33,20,5,-4.58,330.0,-1.4
last_10_years,2016,-250,24,15,4,-17.41,240.0,-7.3
last_10_years,2016,-300,21,14,3,-10.92,210.0,-5.2
last_10_years,2016,-350,20,14,2,-0.92,200.0,-0.5
last_10_years,2017,-200,37,30,4,31.47,370.0,8.5
last_10_years,2017,-250,29,24,3,14.08,290.0,4.9
last_10_years,2017,-300,28,23,3,10.55,280.0,3.8
last_10_years,2017,-350,20,18,2,5.25,200.0,2.6
last_10_years,2018,-200,34,18,8,-42.43,340.0,-12.5
last_10_years,2018,-250,28,15,6,-35.99,280.0,-12.9
last_10_years,2018,-300,22,14,4,-19.63,220.0,-8.9
last_10_years,2018,-350,21,14,4,-19.63,210.0,-9.3
last_10_years,2019,-200,33,21,4,7.93,330.0,2.4
last_10_years,2019,-250,22,17,1,19.78,220.0,9.0
last_10_years,2019,-300,18,15,0,22.24,180.0,12.4
last_10_years,2019,-350,16,14,0,18.93,160.0,11.8
last_10_years,2021,-200,32,20,7,-22.73,320.0,-7.1
last_10_years,2021,-250,27,18,5,-11.23,270.0,-4.2
last_10_years,2021,-300,22,15,4,-12.06,220.0,-5.5
last_10_years,2021,-350,18,13,3,-7.98,180.0,-4.4
last_10_years,2022,-200,28,19,4,3.89,280.0,1.4
last_10_years,2022,-250,24,17,3,4.38,240.0,1.8
last_10_years,2022,-300,19,14,3,-6.79,190.0,-3.6
last_10_years,2022,-350,15,12,2,-3.22,150.0,-2.1
last_10_years,2023,-200,30,16,7,-37.7,300.0,-12.6
last_10_years,2023,-250,22,15,5,-21.78,220.0,-9.9
last_10_years,2023,-300,20,14,4,-15.29,200.0,-7.6
last_10_years,2023,-350,16,11,3,-15.11,160.0,-9.4
last_10_years,2024,-200,36,23,6,-4.59,360.0,-1.3
last_10_years,2024,-250,28,21,4,6.11,280.0,2.2
last_10_years,2024,-300,22,16,3,-2.63,220.0,-1.2
last_10_years,2024,-350,15,13,2,-2.27,150.0,-1.5
last_10_years,2025,-200,32,28,4,26.35,320.0,8.2
last_10_years,2025,-250,25,22,3,8.65,250.0,3.5
last_10_years,2025,-300,20,17,3,-9.29,200.0,-4.6
last_10_years,2025,-350,18,15,3,-15.5,180.0,-8.6
