window,test_year,train_years,model,cv_score,round,cascade_correct,cascade_total,cascade_accuracy,indep_correct,indep_total,indep_accuracy
last_3_years,2019,"[np.int64(2016), np.int64(2017), np.int64(2018)]",RandomForest,0.6324324324324324,E8,0,1,0.0,1,4,0.25
last_3_years,2019,"[np.int64(2016), np.int64(2017), np.int64(2018)]",RandomForest,0.6324324324324324,F4,0,0,,2,2,1.0
last_3_years,2019,"[np.int64(2016), np.int64(2017), np.int64(2018)]",RandomForest,0.6324324324324324,Championship,0,0,,1,1,1.0
last_3_years,2021,"[np.int64(2017), np.int64(2018), np.int64(2019)]",BaggingClassifier,0.6793741109530584,R64,22,32,0.6875,22,32,0.6875
last_3_years,2021,"[np.int64(2017), np.int64(2018), np.int64(2019)]",BaggingClassifier,0.6793741109530584,R32,3,7,0.42857142857142855,7,16,0.4375
last_3_years,2021,"[np.int64(2017), np.int64(2018), np.int64(2019)]",BaggingClassifier,0.6793741109530584,S16,1,1,1.0,6,8,0.75
last_3_years,2021,"[np.int64(2017), np.int64(2018), np.int64(2019)]",BaggingClassifier,0.6793741109530584,E8,0,0,,3,4,0.75
last_3_years,2021,"[np.int64(2017), np.int64(2018), np.int64(2019)]",BaggingClassifier,0.6793741109530584,F4,0,0,,1,1,1.0
last_3_years,2021,"[np.int64(2017), np.int64(2018), np.int64(2019)]",BaggingClassifier,0.6793741109530584,Championship,0,0,,0,0,
last_3_years,2022,"[np.int64(2018), np.int64(2019), np.int64(2021)]",RandomForest,0.6843527738264581,R64,23,32,0.71875,23,32,0.71875
last_3_years,2022,"[np.int64(2018), np.int64(2019), np.int64(2021)]",RandomForest,0.6843527738264581,R32,4,7,0.5714285714285714,10,16,0.625
last_3_years,2022,"[np.int64(2018), np.int64(2019), np.int64(2021)]",RandomForest,0.6843527738264581,S16,1,1,1.0,3,8,0.375
last_3_years,2022,"[np.int64(2018), np.int64(2019), np.int64(2021)]",RandomForest,0.6843527738264581,E8,0,1,0.0,3,4,0.75
last_3_years,2022,"[np.int64(2018), np.int64(2019), np.int64(2021)]",RandomForest,0.6843527738264581,F4,0,0,,1,1,1.0
last_3_years,2022,"[np.int64(2018), np.int64(2019), np.int64(2021)]",RandomForest,0.6843527738264581,Championship,0,0,,0,0,
last_3_years,2023,"[np.int64(2019), np.int64(2021), np.int64(2022)]",RandomForest,0.7135135135135136,R64,25,32,0.78125,25,32,0.78125
last_3_years,2023,"[np.int64(2019), np.int64(2021), np.int64(2022)]",RandomForest,0.7135135135135136,R32,4,10,0.4,9,16,0.5625
last_3_years,2023,"[np.int64(2019), np.int64(2021), np.int64(2022)]",RandomForest,0.7135135135135136,S16,0,1,0.0,2,8,0.25
last_3_years,2023,"[np.int64(2019), np.int64(2021), np.int64(2022)]",RandomForest,0.7135135135135136,E8,0,0,,0,4,0.0
last_3_years,2023,"[np.int64(2019), np.int64(2021), np.int64(2022)]",RandomForest,0.7135135135135136,F4,0,0,,1,2,0.5
last_3_years,2023,"[np.int64(2019), np.int64(2021), np.int64(2022)]",RandomForest,0.7135135135135136,Championship,0,0,,1,1,1.0
last_3_years,2024,"[np.int64(2021), np.int64(2022), np.int64(2023)]",RandomForest,0.654054054054054,R64,22,32,0.6875,22,32,0.6875
last_3_years,2024,"[np.int64(2021), np.int64(2022), np.int64(2023)]",RandomForest,0.654054054054054,R32,6,7,0.8571428571428571,15,16,0.9375
last_3_years,2024,"[np.int64(2021), np.int64(2022), np.int64(2023)]",RandomForest,0.654054054054054,S16,3,5,0.6,4,8,0.5
last_3_years,2024,"[np.int64(2021), np.int64(2022), np.int64(2023)]",RandomForest,0.654054054054054,E8,1,1,1.0,3,4,0.75
last_3_years,2024,"[np.int64(2021), np.int64(2022), np.int64(2023)]",RandomForest,0.654054054054054,F4,0,0,,1,2,0.5
last_3_years,2024,"[np.int64(2021), np.int64(2022), np.int64(2023)]",RandomForest,0.654054054054054,Championship,0,0,,0,1,0.0
last_3_years,2025,"[np.int64(2022), np.int64(2023), np.int64(2024)]",RandomForest,0.7,R64,24,32,0.75,24,32,0.75
last_3_years,2025,"[np.int64(2022), np.int64(2023), np.int64(2024)]",RandomForest,0.7,R32,5,8,0.625,11,16,0.6875
last_3_years,2025,"[np.int64(2022), np.int64(2023), np.int64(2024)]",RandomForest,0.7,S16,2,2,1.0,6,8,0.75
last_3_years,2025,"[np.int64(2022), np.int64(2023), np.int64(2024)]",RandomForest,0.7,E8,4,4,1.0,4,4,1.0
last_3_years,2025,"[np.int64(2022), np.int64(2023), np.int64(2024)]",RandomForest,0.7,F4,1,1,1.0,1,1,1.0
last_3_years,2025,"[np.int64(2022), np.int64(2023), np.int64(2024)]",RandomForest,0.7,Championship,0,0,,0,0,
last_5_years,2009,[np.int64(2008)],BaggingClassifier,0.8256410256410256,R64,22,32,0.6875,22,32,0.6875
last_5_years,2009,[np.int64(2008)],BaggingClassifier,0.8256410256410256,R32,6,7,0.8571428571428571,14,16,0.875
last_5_years,2009,[np.int64(2008)],BaggingClassifier,0.8256410256410256,S16,2,5,0.4,4,8,0.5
last_5_years,2009,[np.int64(2008)],BaggingClassifier,0.8256410256410256,E8,0,0,,1,4,0.25
last_5_years,2009,[np.int64(2008)],BaggingClassifier,0.8256410256410256,F4,0,0,,2,2,1.0
last_5_years,2009,[np.int64(2008)],BaggingClassifier,0.8256410256410256,Championship,0,0,,1,1,1.0
last_5_years,2010,"[np.int64(2008), np.int64(2009)]",RandomForest,0.7852307692307692,R64,22,32,0.6875,22,32,0.6875
last_5_years,2010,"[np.int64(2008), np.int64(2009)]",RandomForest,0.7852307692307692,R32,5,7,0.7142857142857143,11,16,0.6875
last_5_years,2010,"[np.int64(2008), np.int64(2009)]",RandomForest,0.7852307692307692,S16,2,2,1.0,6,8,0.75
last_5_years,2010,"[np.int64(2008), np.int64(2009)]",RandomForest,0.7852307692307692,E8,1,1,1.0,3,4,0.75
last_5_years,2010,"[np.int64(2008), np.int64(2009)]",RandomForest,0.7852307692307692,F4,0,0,,1,1,1.0
last_5_years,2010,"[np.int64(2008), np.int64(2009)]",RandomForest,0.7852307692307692,Championship,0,0,,0,0,
last_5_years,2011,"[np.int64(2008), np.int64(2009), np.int64(2010)]",RandomForest,0.7382645803698435,R64,25,32,0.78125,25,32,0.78125
last_5_years,2011,"[np.int64(2008), np.int64(2009), np.int64(2010)]",RandomForest,0.7382645803698435,R32,7,9,0.7777777777777778,11,16,0.6875
last_5_years,2011,"[np.int64(2008), np.int64(2009), np.int64(2010)]",RandomForest,0.7382645803698435,S16,0,3,0.0,2,8,0.25
last_5_years,2011,"[np.int64(2008), np.int64(2009), np.int64(2010)]",RandomForest,0.7382645803698435,E8,0,0,,1,4,0.25
last_5_years,2011,"[np.int64(2008), np.int64(2009), np.int64(2010)]",RandomForest,0.7382645803698435,F4,0,0,,1,1,1.0
last_5_years,2011,"[np.int64(2008), np.int64(2009), np.int64(2010)]",RandomForest,0.7382645803698435,Championship,0,0,,0,0,
last_5_years,2012,"[np.int64(2008), np.int64(2009), np.int64(2010), np.int64(2011)]",RandomForest,0.713469387755102,R64,21,32,0.65625,21,32,0.65625
last_5_years,2012,"[np.int64(2008), np.int64(2009), np.int64(2010), np.int64(2011)]",RandomForest,0.713469387755102,R32,4,7,0.5714285714285714,13,16,0.8125
last_5_years,2012,"[np.int64(2008), np.int64(2009), np.int64(2010), np.int64(2011)]",RandomForest,0.713469387755102,S16,2,2,1.0,6,8,0.75
last_5_years,2012,"[np.int64(2008), np.int64(2009), np.int64(2010), np.int64(2011)]",RandomForest,0.713469387755102,E8,1,2,0.5,2,4,0.5
last_5_years,2012,"[np.int64(2008), np.int64(2009), np.int64(2010), np.int64(2011)]",RandomForest,0.713469387755102,F4,1,1,1.0,2,2,1.0
last_5_years,2012,"[np.int64(2008), np.int64(2009), np.int64(2010), np.int64(2011)]",RandomForest,0.713469387755102,Championship,0,0,,1,1,1.0
last_5_years,2013,"[np.int64(2008), np.int64(2009), np.int64(2010), np.int64(2011), np.int64(2012)]",RandomForest,0.7362007168458782,R64,22,32,0.6875,22,32,0.6875
last_5_years,2013,"[np.int64(2008), np.int64(2009), np.int64(2010), np.int64(2011), np.int64(2012)]",RandomForest,0.7362007168458782,R32,7,7,1.0,12,16,0.75
last_5_years,2013,"[np.int64(2008), np.int64(2009), np.int64(2010), np.int64(2011), np.int64(2012)]",RandomForest,0.7362007168458782,S16,1,5,0.2,4,8,0.5
last_5_years,2013,"[np.int64(2008), np.int64(2009), np.int64(2010), np.int64(2011), np.int64(2012)]",RandomForest,0.7362007168458782,E8,0,0,,2,4,0.5
last_5_years,2013,"[np.int64(2008), np.int64(2009), np.int64(2010), np.int64(2011), np.int64(2012)]",RandomForest,0.7362007168458782,F4,0,0,,1,1,1.0
last_5_years,2013,"[np.int64(2008), np.int64(2009), np.int64(2010), np.int64(2011), np.int64(2012)]",RandomForest,0.7362007168458782,Championship,0,0,,0,0,
last_5_years,2014,"[np.int64(2009), np.int64(2010), np.int64(2011), np.int64(2012), np.int64(2013)]",RandomForest,0.7185616076150185,R64,26,32,0.8125,26,32,0.8125
last_5_years,2014,"[np.int64(2009), np.int64(2010), np.int64(2011), np.int64(2012), np.int64(2013)]",RandomForest,0.7185616076150185,R32,7,10,0.7,11,16,0.6875
last_5_years,2014,"[np.int64(2009), np.int64(2010), np.int64(2011), np.int64(2012), np.int64(2013)]",RandomForest,0.7185616076150185,S16,2,3,0.6666666666666666,3,8,0.375
last_5_years,2014,"[np.int64(2009), np.int64(2010), np.int64(2011), np.int64(2012), np.int64(2013)]",RandomForest,0.7185616076150185,E8,0,1,0.0,1,4,0.25
last_5_years,2014,"[np.int64(2009), np.int64(2010), np.int64(2011), np.int64(2012), np.int64(2013)]",RandomForest,0.7185616076150185,F4,0,0,,0,1,0.0
last_5_years,2014,"[np.int64(2009), np.int64(2010), np.int64(2011), np.int64(2012), np.int64(2013)]",RandomForest,0.7185616076150185,Championship,0,0,,0,0,
last_5_years,2015,"[np.int64(2010), np.int64(2011), np.int64(2012), np.int64(2013), np.int64(2014)]",RandomForest,0.6939714436805924,R64,26,32,0.8125,26,32,0.8125
last_5_years,2015,"[np.int64(2010), np.int64(2011), np.int64(2012), np.int64(2013), np.int64(2014)]",RandomForest,0.6939714436805924,R32,9,12,0.75,13,16,0.8125
last_5_years,2015,"[np.int64(2010), np.int64(2011), np.int64(2012), np.int64(2013), np.int64(2014)]",RandomForest,0.6939714436805924,S16,3,3,1.0,7,8,0.875
last_5_years,2015,"[np.int64(2010), np.int64(2011), np.int64(2012), np.int64(2013), np.int64(2014)]",RandomForest,0.6939714436805924,E8,2,2,1.0,3,4,0.75
last_5_years,2015,"[np.int64(2010), np.int64(2011), np.int64(2012), np.int64(2013), np.int64(2014)]",RandomForest,0.6939714436805924,F4,1,1,1.0,1,1,1.0
last_5_years,2015,"[np.int64(2010), np.int64(2011), np.int64(2012), np.int64(2013), np.int64(2014)]",RandomForest,0.6939714436805924,Championship,0,0,,0,0,
last_5_years,2016,"[np.int64(2011), np.int64(2012), np.int64(2013), np.int64(2014), np.int64(2015)]",RandomForest,0.7166578529878371,R64,22,32,0.6875,22,32,0.6875
last_5_years,2016,"[np.int64(2011), np.int64(2012), np.int64(2013), np.int64(2014), np.int64(2015)]",RandomForest,0.7166578529878371,R32,4,6,0.6666666666666666,14,16,0.875
last_5_years,2016,"[np.int64(2011), np.int64(2012), np.int64(2013), np.int64(2014), np.int64(2015)]",RandomForest,0.7166578529878371,S16,2,4,0.5,6,8,0.75
last_5_years,2016,"[np.int64(2011), np.int64(2012), np.int64(2013), np.int64(2014), np.int64(2015)]",RandomForest,0.7166578529878371,E8,0,0,,2,4,0.5
last_5_years,2016,"[np.int64(2011), np.int64(2012), np.int64(2013), np.int64(2014), np.int64(2015)]",RandomForest,0.7166578529878371,F4,0,0,,0,1,0.0
last_5_years,2016,"[np.int64(2011), np.int64(2012), np.int64(2013), np.int64(2014), np.int64(2015)]",RandomForest,0.7166578529878371,Championship,0,0,,0,0,
last_5_years,2017,"[np.int64(2012), np.int64(2013), np.int64(2014), np.int64(2015), np.int64(2016)]",RandomForest,0.7557377049180328,R64,29,32,0.90625,29,32,0.90625
last_5_years,2017,"[np.int64(2012), np.int64(2013), np.int64(2014), np.int64(2015), np.int64(2016)]",RandomForest,0.7557377049180328,R32,6,13,0.46153846153846156,9,16,0.5625
last_5_years,2017,"[np.int64(2012), np.int64(2013), np.int64(2014), np.int64(2015), np.int64(2016)]",RandomForest,0.7557377049180328,S16,3,3,1.0,5,8,0.625
last_5_years,2017,"[np.int64(2012), np.int64(2013), np.int64(2014), np.int64(2015), np.int64(2016)]",RandomForest,0.7557377049180328,E8,1,1,1.0,2,4,0.5
last_5_years,2017,"[np.int64(2012), np.int64(2013), np.int64(2014), np.int64(2015), np.int64(2016)]",RandomForest,0.7557377049180328,F4,0,1,0.0,0,1,0.0
last_5_years,2017,"[np.int64(2012), np.int64(2013), np.int64(2014), np.int64(2015), np.int64(2016)]",RandomForest,0.7557377049180328,Championship,0,0,,0,0,
last_5_years,2018,"[np.int64(2013), np.int64(2014), np.int64(2015), np.int64(2016), np.int64(2017)]",RandomForest,0.7475409836065575,R64,26,32,0.8125,26,32,0.8125
last_5_years,2018,"[np.int64(2013), np.int64(2014), np.int64(2015), np.int64(2016), np.int64(2017)]",RandomForest,0.7475409836065575,R32,7,11,0.6363636363636364,10,16,0.625
last_5_years,2018,"[np.int64(2013), np.int64(2014), np.int64(2015), np.int64(2016), np.int64(2017)]",RandomForest,0.7475409836065575,S16,0,1,0.0,5,8,0.625
last_5_years,2018,"[np.int64(2013), np.int64(2014), np.int64(2015), np.int64(2016), np.int64(2017)]",RandomForest,0.7475409836065575,E8,1,1,1.0,3,4,0.75
last_5_years,2018,"[np.int64(2013), np.int64(2014), np.int64(2015), np.int64(2016), np.int64(2017)]",RandomForest,0.7475409836065575,F4,0,0,,1,2,0.5
last_5_years,2018,"[np.int64(2013), np.int64(2014), np.int64(2015), np.int64(2016), np.int64(2017)]",RandomForest,0.7475409836065575,Championship,0,0,,1,1,1.0
last_5_years,2019,"[np.int64(2014), np.int64(2015), np.int64(2016), np.int64(2017), np.int64(2018)]",RandomForest,0.7262823902696985,R64,22,32,0.6875,22,32,0.6875
last_5_years,2019,"[np.int64(2014), np.int64(2015), np.int64(2016), np.int64(2017), np.int64(2018)]",RandomForest,0.7262823902696985,R32,6,7,0.8571428571428571,15,16,0.9375
last_5_years,2019,"[np.int64(2014), np.int64(2015), np.int64(2016), np.int64(2017), np.int64(2018)]",RandomForest,0.7262823902696985,S16,4,6,0.6666666666666666,5,8,0.625
last_5_years,2019,"[np.int64(2014), np.int64(2015), np.int64(2016), np.int64(2017), np.int64(2018)]",RandomForest,0.7262823902696985,E8,0,1,0.0,1,4,0.25
last_5_years,2019,"[np.int64(2014), np.int64(2015), np.int64(2016), np.int64(2017), np.int64(2018)]",RandomForest,0.7262823902696985,F4,0,0,,2,2,1.0
last_5_years,2019,"[np.int64(2014), np.int64(2015), np.int64(2016), np.int64(2017), np.int64(2018)]",RandomForest,0.7262823902696985,Championship,0,0,,1,1,1.0
last_5_years,2021,"[np.int64(2015), np.int64(2016), np.int64(2017), np.int64(2018), np.int64(2019)]",RandomForest,0.7346906398730829,R64,24,32,0.75,24,32,0.75
last_5_years,2021,"[np.int64(2015), np.int64(2016), np.int64(2017), np.int64(2018), np.int64(2019)]",RandomForest,0.7346906398730829,R32,7,10,0.7,10,16,0.625
last_5_years,2021,"[np.int64(2015), np.int64(2016), np.int64(2017), np.int64(2018), np.int64(2019)]",RandomForest,0.7346906398730829,S16,0,0,,6,8,0.75
last_5_years,2021,"[np.int64(2015), np.int64(2016), np.int64(2017), np.int64(2018), np.int64(2019)]",RandomForest,0.7346906398730829,E8,0,0,,3,4,0.75
last_5_years,2021,"[np.int64(2015), np.int64(2016), np.int64(2017), np.int64(2018), np.int64(2019)]",RandomForest,0.7346906398730829,F4,1,1,1.0,1,1,1.0
last_5_years,2021,"[np.int64(2015), np.int64(2016), np.int64(2017), np.int64(2018), np.int64(2019)]",RandomForest,0.7346906398730829,Championship,0,0,,0,0,
last_5_years,2022,"[np.int64(2016), np.int64(2017), np.int64(2018), np.int64(2019), np.int64(2021)]",RandomForest,0.7055526176626123,R64,21,32,0.65625,21,32,0.65625
last_5_years,2022,"[np.int64(2016), np.int64(2017), np.int64(2018), np.int64(2019), np.int64(2021)]",RandomForest,0.7055526176626123,R32,4,5,0.8,11,16,0.6875
last_5_years,2022,"[np.int64(2016), np.int64(2017), np.int64(2018), np.int64(2019), np.int64(2021)]",RandomForest,0.7055526176626123,S16,2,3,0.6666666666666666,5,8,0.625
last_5_years,2022,"[np.int64(2016), np.int64(2017), np.int64(2018), np.int64(2019), np.int64(2021)]",RandomForest,0.7055526176626123,E8,0,1,0.0,3,4,0.75
last_5_years,2022,"[np.int64(2016), np.int64(2017), np.int64(2018), np.int64(2019), np.int64(2021)]",RandomForest,0.7055526176626123,F4,0,0,,1,1,1.0
last_5_years,2022,"[np.int64(2016), np.int64(2017), np.int64(2018), np.int64(2019), np.int64(2021)]",RandomForest,0.7055526176626123,Championship,0,0,,0,0,
last_5_years,2023,"[np.int64(2017), np.int64(2018), np.int64(2019), np.int64(2021), np.int64(2022)]",RandomForest,0.6798519301956637,R64,24,32,0.75,24,32,0.75
last_5_years,2023,"[np.int64(2017), np.int64(2018), np.int64(2019), np.int64(2021), np.int64(2022)]",RandomForest,0.6798519301956637,R32,4,9,0.4444444444444444,10,16,0.625
last_5_years,2023,"[np.int64(2017), np.int64(2018), np.int64(2019), np.int64(2021), np.int64(2022)]",RandomForest,0.6798519301956637,S16,0,1,0.0,3,8,0.375
last_5_years,2023,"[np.int64(2017), np.int64(2018), np.int64(2019), np.int64(2021), np.int64(2022)]",RandomForest,0.6798519301956637,E8,0,0,,1,4,0.25
last_5_years,2023,"[np.int64(2017), np.int64(2018), np.int64(2019), np.int64(2021), np.int64(2022)]",RandomForest,0.6798519301956637,F4,0,0,,1,2,0.5
last_5_years,2023,"[np.int64(2017), np.int64(2018), np.int64(2019), np.int64(2021), np.int64(2022)]",RandomForest,0.6798519301956637,Championship,0,0,,0,1,0.0
last_5_years,2024,"[np.int64(2018), np.int64(2019), np.int64(2021), np.int64(2022), np.int64(2023)]",BaggingClassifier,0.6559139784946236,R64,18,32,0.5625,18,32,0.5625
last_5_years,2024,"[np.int64(2018), np.int64(2019), np.int64(2021), np.int64(2022), np.int64(2023)]",BaggingClassifier,0.6559139784946236,R32,4,4,1.0,14,16,0.875
last_5_years,2024,"[np.int64(2018), np.int64(2019), np.int64(2021), np.int64(2022), np.int64(2023)]",BaggingClassifier,0.6559139784946236,S16,1,2,0.5,3,8,0.375
last_5_years,2024,"[np.int64(2018), np.int64(2019), np.int64(2021), np.int64(2022), np.int64(2023)]",BaggingClassifier,0.6559139784946236,E8,1,1,1.0,3,4,0.75
last_5_years,2024,"[np.int64(2018), np.int64(2019), np.int64(2021), np.int64(2022), np.int64(2023)]",BaggingClassifier,0.6559139784946236,F4,0,0,,1,2,0.5
last_5_years,2024,"[np.int64(2018), np.int64(2019), np.int64(2021), np.int64(2022), np.int64(2023)]",BaggingClassifier,0.6559139784946236,Championship,0,0,,1,1,1.0
last_5_years,2025,"[np.int64(2019), np.int64(2021), np.int64(2022), np.int64(2023), np.int64(2024)]",RandomForest,0.6943676395289298,R64,26,32,0.8125,26,32,0.8125
last_5_years,2025,"[np.int64(2019), np.int64(2021), np.int64(2022), np.int64(2023), np.int64(2024)]",RandomForest,0.6943676395289298,R32,9,10,0.9,13,16,0.8125
last_5_years,2025,"[np.int64(2019), np.int64(2021), np.int64(2022), np.int64(2023), np.int64(2024)]",RandomForest,0.6943676395289298,S16,4,5,0.8,7,8,0.875
last_5_years,2025,"[np.int64(2019), np.int64(2021), np.int64(2022), np.int64(2023), np.int64(2024)]",RandomForest,0.6943676395289298,E8,2,2,1.0,4,4,1.0
last_5_years,2025,"[np.int64(2019), np.int64(2021), np.int64(2022), np.int64(2023), np.int64(2024)]",RandomForest,0.6943676395289298,F4,0,0,,0,1,0.0
last_5_years,2025,"[np.int64(2019), np.int64(2021), np.int64(2022), np.int64(2023), np.int64(2024)]",RandomForest,0.6943676395289298,Championship,0,0,,0,0,
last_10_years,2009,[np.int64(2008)],BaggingClassifier,0.8256410256410256,R64,22,32,0.6875,22,32,0.6875
